08-2014-14,0.727
08-2014-15,-1.746
08-2014-18,0.83
08-2014-19,0.83
08-2014-20,0.585
08-2014-21,0.83
08-2014-22,-0.148
08-2014-25,0.83
08-2014-26,0.83
08-2014-27,0.459
08-2014-28,-1.003
08-2014-29,-0.044
09-2014-02,-0.316
09-2014-03,1.019
09-2014-04,0.256
09-2014-05,0.21
09-2014-08,0.272
09-2014-09,-0.788
09-2014-10,0.453
09-2014-11,-0.073
09-2014-12,-0.612
09-2014-15,0.521
09-2014-16,0.451
09-2014-17,0.445
09-2014-18,1.134
09-2014-19,0.974
09-2014-22,-0.71
09-2014-23,-0.672
09-2014-24,0.761
09-2014-25,-3.118
09-2014-26,1.126
09-2014-29,-1.71
09-2014-30,0.259
10-2014-01,-1.209
10-2014-02,-0.138
10-2014-03,0.966
10-2014-06,0.308
10-2014-07,-1.275
10-2014-08,0.51
10-2014-09,-1.834
10-2014-10,0.053
10-2014-13,-0.885
10-2014-14,0.569
10-2014-15,-2.803
10-2014-16,-0.695
10-2014-17,0.966
10-2014-20,0.04
10-2014-21,0.964
10-2014-22,-0.312
10-2014-23,0.966
10-2014-24,0.741
10-2014-27,0.421
10-2014-28,0.966
10-2014-29,0.064
10-2014-30,0.576
10-2014-31,0.966
11-2014-03,-0.563
11-2014-04,-2.118
11-2014-05,1.452
11-2014-06,-0.573
11-2014-07,-1.122
11-2014-10,0.605
11-2014-11,0.24
11-2014-12,-1.255
11-2014-13,0.078
11-2014-14,-0.123
11-2014-17,0.464
11-2014-18,1.41
11-2014-19,-0.956
11-2014-20,-1.446
11-2014-21,1.452
11-2014-24,0.685
11-2014-25,0.341
11-2014-26,0.62
11-2014-28,0.553
12-2014-01,-0.214
12-2014-02,0.839
12-2014-03,0.574
12-2014-04,-0.157
12-2014-05,0.839
12-2014-08,-0.736
12-2014-09,-1.438
12-2014-10,-2.191
12-2014-11,0.839
12-2014-12,-2.393
12-2014-15,-0.943
12-2014-16,-0.264
12-2014-17,0.839
12-2014-18,0.839
12-2014-19,0.51
12-2014-22,0.839
12-2014-23,0.824
12-2014-24,0.755
12-2014-26,0.839
12-2014-29,0.577
12-2014-30,0.051
12-2014-31,-0.905
01-2015-02,0.685
01-2015-05,-1.759
01-2015-06,-0.761
01-2015-07,1.57
01-2015-08,1.57
01-2015-09,-0.598
01-2015-12,-0.073
01-2015-13,0.155
01-2015-14,-1.748
01-2015-15,0.237
01-2015-16,0.833
01-2015-20,-0.071
01-2015-21,0.472
01-2015-22,0.849
01-2015-23,0.172
01-2015-26,0.601
01-2015-27,-1.806
01-2015-28,-0.492
01-2015-29,1.001
01-2015-30,-0.937
02-2015-02,-1.497
02-2015-03,1.322
02-2015-04,0.005
02-2015-05,1.322
02-2015-06,-1.176
02-2015-09,-1.581
02-2015-10,1.175
02-2015-11,-0.985
02-2015-12,1.322
02-2015-13,1.175
02-2015-17,-0.136
02-2015-18,-0.032
02-2015-19,-0.897
02-2015-20,-0.968
02-2015-23,-0.51
02-2015-24,1.027
02-2015-25,0.769
02-2015-26,-0.114
02-2015-27,-0.403
03-2015-02,0.953
03-2015-03,-0.275
03-2015-04,-0.54
03-2015-05,0.973
03-2015-06,-1.796
03-2015-09,1.058
03-2015-10,-1.944
03-2015-11,0.728
03-2015-12,1.0
03-2015-13,-1.324
03-2015-16,1.058
03-2015-17,-0.655
03-2015-18,-0.314
03-2015-19,-0.213
03-2015-20,1.058
03-2015-23,0.868
03-2015-24,0.135
03-2015-25,-1.645
03-2015-26,-0.201
03-2015-27,0.662
03-2015-30,1.058
03-2015-31,-0.71
04-2015-01,-1.21
04-2015-02,0.756
04-2015-06,-0.214
04-2015-07,0.908
04-2015-08,0.411
04-2015-09,0.129
04-2015-10,0.93
04-2015-13,0.152
04-2015-14,0.197
04-2015-15,1.062
04-2015-16,0.564
04-2015-17,-3.094
04-2015-20,1.062
04-2015-21,-0.166
04-2015-22,0.321
04-2015-23,0.297
04-2015-24,0.506
04-2015-27,0.202
04-2015-28,-0.33
04-2015-29,-0.582
04-2015-30,-1.972
05-2015-01,0.983
05-2015-04,0.983
05-2015-05,-1.175
05-2015-06,-1.792
05-2015-07,0.387
05-2015-08,0.983
05-2015-11,-0.375
05-2015-12,-1.375
05-2015-13,0.554
05-2015-14,0.983
05-2015-15,0.475
05-2015-18,0.667
05-2015-19,0.445
05-2015-20,0.398
05-2015-21,0.488
05-2015-22,0.024
05-2015-26,-2.316
05-2015-27,0.983
05-2015-28,-0.224
05-2015-29,-1.224
06-2015-01,0.508
06-2015-02,-0.317
06-2015-03,0.825
06-2015-04,-1.317
06-2015-05,-0.026
06-2015-08,-0.098
06-2015-09,0.323
06-2015-10,0.916
06-2015-11,0.916
06-2015-12,-1.125
06-2015-15,-1.28
06-2015-16,0.764
06-2015-17,0.118
06-2015-18,0.916
06-2015-19,-0.29
06-2015-22,0.916
06-2015-23,0.76
06-2015-24,-1.06
06-2015-25,-0.074
06-2015-26,0.916
06-2015-29,-3.037
06-2015-30,0.648
07-2015-01,1.039
07-2015-02,0.132
07-2015-06,-0.919
07-2015-07,-1.583
07-2015-08,-2.104
07-2015-09,1.039
07-2015-10,1.039
07-2015-13,1.039
07-2015-14,0.818
07-2015-15,0.522
07-2015-16,0.885
07-2015-17,0.016
07-2015-20,0.783
07-2015-21,-1.692
07-2015-22,-0.288
07-2015-23,-0.74
07-2015-24,-1.082
07-2015-27,-0.906
07-2015-28,1.039
07-2015-29,1.013
07-2015-30,-0.186
07-2015-31,0.031
08-2015-03,-0.01
08-2015-04,0.45
08-2015-05,0.573
08-2015-06,0.076
08-2015-07,0.262
08-2015-10,0.836
08-2015-11,-0.183
08-2015-12,-0.251
08-2015-13,0.581
08-2015-14,0.768
08-2015-17,0.282
08-2015-18,0.621
08-2015-19,-0.121
08-2015-20,-0.664
08-2015-21,-1.41
08-2015-24,-3.771
08-2015-25,-0.141
08-2015-26,0.836
08-2015-27,0.836
08-2015-28,0.353
08-2015-31,0.041
09-2015-01,-2.683
09-2015-02,0.912
09-2015-03,0.604
09-2015-04,-1.352
09-2015-08,0.912
09-2015-09,-0.957
09-2015-10,0.647
09-2015-11,0.35
09-2015-14,0.125
09-2015-15,0.912
09-2015-16,0.875
09-2015-17,0.268
09-2015-18,-1.259
09-2015-21,0.819
09-2015-22,-0.765
09-2015-23,0.12
09-2015-24,-0.667
09-2015-25,0.912
09-2015-28,-1.262
09-2015-29,0.523
09-2015-30,0.912
10-2015-01,-2.114
10-2015-02,-2.725
10-2015-05,1.027
10-2015-06,0.598
10-2015-07,0.407
10-2015-08,0.339
10-2015-09,0.606
10-2015-12,0.755
10-2015-13,-0.186
10-2015-14,-1.909
10-2015-15,0.854
10-2015-16,0.499
10-2015-19,-0.204
10-2015-20,-0.207
10-2015-21,-0.09
10-2015-22,1.027
10-2015-23,1.027
10-2015-26,0.305
10-2015-27,-0.021
10-2015-28,0.567
10-2015-29,-0.304
10-2015-30,-0.411
11-2015-02,0.867
11-2015-03,0.78
11-2015-04,-0.323
11-2015-05,-0.198
11-2015-06,-0.121
11-2015-09,-2.215
11-2015-10,0.169
11-2015-11,0.08
11-2015-12,-2.436
11-2015-13,-1.748
11-2015-16,0.84
11-2015-17,0.61
11-2015-18,1.119
11-2015-19,0.291
11-2015-20,1.119
11-2015-23,0.088
11-2015-24,-0.132
11-2015-25,0.848
11-2015-27,0.307
11-2015-30,-0.069
12-2015-01,1.078
12-2015-02,-0.421
12-2015-03,-1.629
12-2015-04,1.078
12-2015-07,-0.689
12-2015-08,-0.795
12-2015-09,-0.247
12-2015-10,0.919
12-2015-11,-1.871
12-2015-14,-0.11
12-2015-15,0.79
12-2015-16,0.674
12-2015-17,-1.175
12-2015-18,-2.098
12-2015-21,0.75
12-2015-22,0.986
12-2015-23,1.078
12-2015-24,0.655
12-2015-28,0.236
12-2015-29,1.078
12-2015-30,0.024
12-2015-31,-0.374
01-2016-04,-1.341
01-2016-05,0.593
01-2016-06,-0.71
01-2016-07,-1.209
01-2016-08,0.047
01-2016-11,0.492
01-2016-12,0.661
01-2016-13,-1.087
01-2016-14,0.736
01-2016-15,-1.708
01-2016-19,0.591
01-2016-20,-1.86
01-2016-21,0.848
01-2016-22,1.214
01-2016-25,0.037
01-2016-26,1.214
01-2016-27,-0.443
01-2016-28,0.663
01-2016-29,1.214
02-2016-01,-0.045
02-2016-02,-1.381
02-2016-03,-0.652
02-2016-04,0.723
02-2016-05,-1.181
02-2016-08,-1.654
02-2016-09,0.208
02-2016-10,0.111
02-2016-11,-2.085
02-2016-12,1.261
02-2016-16,1.261
02-2016-17,1.261
02-2016-18,0.47
02-2016-19,0.134
02-2016-22,1.261
02-2016-23,-0.492
02-2016-24,-0.883
02-2016-25,0.871
02-2016-26,0.509
02-2016-29,0.212
03-2016-01,1.262
03-2016-02,-0.632
03-2016-03,-0.422
03-2016-04,0.232
03-2016-07,0.128
03-2016-08,-1.621
03-2016-09,0.788
03-2016-10,-2.849
03-2016-11,1.262
03-2016-14,0.228
03-2016-15,-0.899
03-2016-16,0.252
03-2016-17,0.732
03-2016-18,1.262
03-2016-21,0.405
03-2016-22,-0.128
03-2016-23,-1.027
03-2016-24,-0.665
03-2016-28,0.524
03-2016-29,-0.486
03-2016-30,1.262
03-2016-31,0.228
04-2016-01,-0.214
04-2016-04,-0.132
04-2016-05,-0.941
04-2016-06,0.287
04-2016-07,-1.991
04-2016-08,0.867
04-2016-11,0.813
04-2016-12,1.021
04-2016-13,1.31
04-2016-14,0.874
04-2016-15,0.358
04-2016-18,0.628
04-2016-19,0.86
04-2016-20,0.85
04-2016-21,-0.787
04-2016-22,0.088
04-2016-25,-0.891
04-2016-26,0.445
04-2016-27,0.076
04-2016-28,-2.386
04-2016-29,-1.31
05-2016-02,0.923
05-2016-03,-1.447
05-2016-04,-0.525
05-2016-05,0.441
05-2016-06,0.176
05-2016-09,0.107
05-2016-10,1.049
05-2016-11,-1.548
05-2016-12,-0.022
05-2016-13,-1.431
05-2016-16,1.049
05-2016-17,-1.842
05-2016-18,0.012
05-2016-19,-1.237
05-2016-20,1.049
05-2016-23,0.712
05-2016-24,1.049
05-2016-25,1.049
05-2016-26,0.353
05-2016-27,1.022
05-2016-31,-1.042
06-2016-01,0.003
06-2016-02,0.036
06-2016-03,-0.154
06-2016-06,0.676
06-2016-07,0.698
06-2016-08,0.698
06-2016-09,0.279
06-2016-10,-0.281
06-2016-13,-0.069
06-2016-14,-0.192
06-2016-15,0.12
06-2016-16,-0.316
06-2016-17,-0.313
06-2016-20,0.698
06-2016-21,0.485
06-2016-22,0.216
06-2016-23,0.698
06-2016-24,-3.871
06-2016-27,-1.563
06-2016-28,0.698
06-2016-29,0.698
06-2016-30,0.691
07-2016-01,1.019
07-2016-05,-1.536
07-2016-06,-0.961
07-2016-07,-1.271
07-2016-08,1.187
07-2016-11,1.187
07-2016-12,1.187
07-2016-13,0.25
07-2016-14,1.187
07-2016-15,0.336
07-2016-18,0.462
07-2016-19,1.004
07-2016-20,0.569
07-2016-21,-1.561
07-2016-22,0.443
07-2016-25,-1.141
07-2016-26,-1.33
07-2016-27,0.22
07-2016-28,-0.919
07-2016-29,-0.444
08-2016-01,-0.55
08-2016-02,-2.431
08-2016-03,0.682
08-2016-04,0.773
08-2016-05,1.435
08-2016-08,0.43
08-2016-09,0.671
08-2016-10,-0.398
08-2016-11,1.435
08-2016-12,-0.073
08-2016-15,0.712
08-2016-16,-0.174
08-2016-17,-0.29
08-2016-18,0.596
08-2016-19,-0.933
08-2016-22,-0.305
08-2016-23,0.844
08-2016-24,-0.815
08-2016-25,0.433
08-2016-26,-1.907
08-2016-29,1.4
08-2016-30,-0.651
08-2016-31,-1.165
09-2016-01,-0.17
09-2016-02,0.73
09-2016-06,0.534
09-2016-07,0.414
09-2016-08,0.571
09-2016-09,-2.81
09-2016-12,0.643
09-2016-13,-1.793
09-2016-14,0.072
09-2016-15,0.942
09-2016-16,-0.727
09-2016-19,0.307
09-2016-20,0.492
09-2016-21,0.53
09-2016-22,1.056
09-2016-23,-0.43
09-2016-26,-0.574
09-2016-27,0.486
09-2016-28,0.318
09-2016-29,-1.749
09-2016-30,1.056
10-2016-03,-0.066
10-2016-04,-1.32
10-2016-05,1.192
10-2016-06,-0.756
10-2016-07,-1.23
10-2016-10,1.192
10-2016-11,-2.897
10-2016-12,0.354
10-2016-13,-0.938
10-2016-14,0.546
10-2016-17,-0.016
10-2016-18,0.933
10-2016-19,1.043
10-2016-20,0.648
10-2016-21,-0.514
10-2016-24,1.093
10-2016-25,0.283
10-2016-26,0.504
10-2016-27,-0.228
10-2016-28,-0.447
10-2016-31,0.429
11-2016-01,-3.638
11-2016-02,-0.862
11-2016-03,-0.627
11-2016-04,0.003
11-2016-07,0.948
11-2016-08,-0.12
11-2016-09,-0.417
11-2016-10,0.948
11-2016-11,0.006
11-2016-14,-0.339
11-2016-15,-0.152
11-2016-16,-0.823
11-2016-17,0.506
11-2016-18,-0.138
11-2016-21,0.62
11-2016-22,0.789
11-2016-23,0.629
11-2016-25,0.948
11-2016-28,-0.104
11-2016-29,0.909
11-2016-30,0.69
12-2016-01,0.656
12-2016-02,0.425
12-2016-05,-0.472
12-2016-06,0.064
12-2016-07,0.614
12-2016-08,0.137
12-2016-09,0.709
12-2016-12,0.368
12-2016-13,0.767
12-2016-14,-2.14
12-2016-15,0.904
12-2016-16,-1.198
12-2016-19,0.816
12-2016-20,0.9
12-2016-21,0.259
12-2016-22,-0.063
12-2016-23,0.676
12-2016-27,0.817
12-2016-28,-2.368
12-2016-29,-0.207
12-2016-30,-1.831
01-2017-03,-0.594
01-2017-04,1.173
01-2017-05,-0.939
01-2017-06,-0.093
01-2017-09,0.508
01-2017-10,0.585
01-2017-11,0.295
01-2017-12,-1.82
01-2017-13,0.109
01-2017-17,-0.106
01-2017-18,-0.319
01-2017-19,-1.401
01-2017-20,0.677
01-2017-23,0.124
01-2017-24,1.259
01-2017-25,1.425
01-2017-26,1.244
01-2017-27,0.785
01-2017-30,-1.872
01-2017-31,-1.25
02-2017-01,-2.09
02-2017-02,0.009
02-2017-03,1.14
02-2017-06,0.194
02-2017-07,-0.476
02-2017-08,-0.269
02-2017-09,1.14
02-2017-10,0.872
02-2017-13,0.493
02-2017-14,1.132
02-2017-15,0.798
02-2017-16,-1.785
02-2017-17,-0.168
02-2017-21,1.138
02-2017-22,0.185
02-2017-23,-1.798
02-2017-24,0.395
02-2017-27,-0.269
02-2017-28,-1.046
03-2017-01,1.116
03-2017-02,-1.044
03-2017-03,0.22
03-2017-06,0.404
03-2017-07,0.567
03-2017-08,-0.596
03-2017-09,-0.307
03-2017-10,-0.376
03-2017-13,0.241
03-2017-14,0.099
03-2017-15,0.868
03-2017-16,-0.121
03-2017-17,0.229
03-2017-20,0.617
03-2017-21,-3.833
03-2017-22,0.112
03-2017-23,0.684
03-2017-24,-1.248
03-2017-27,-0.118
03-2017-28,0.756
03-2017-29,0.288
03-2017-30,0.803
03-2017-31,0.468
04-2017-03,-1.869
04-2017-04,0.728
04-2017-05,-0.946
04-2017-06,0.464
04-2017-07,0.48
04-2017-10,0.204
04-2017-11,-1.525
04-2017-12,-0.492
04-2017-13,-1.01
04-2017-17,1.381
04-2017-18,-0.805
04-2017-19,-1.353
04-2017-20,1.381
04-2017-21,-0.224
04-2017-24,1.381
04-2017-25,1.246
04-2017-26,0.55
04-2017-27,0.161
04-2017-28,0.044
05-2017-01,-0.199
05-2017-02,0.28
05-2017-03,0.215
05-2017-04,-1.529
05-2017-05,0.511
05-2017-08,0.578
05-2017-09,-0.549
05-2017-10,-0.375
05-2017-11,-1.299
05-2017-12,0.521
05-2017-15,0.934
05-2017-16,0.025
05-2017-17,-3.382
05-2017-18,0.473
05-2017-19,0.752
05-2017-22,0.8
05-2017-23,0.715
05-2017-24,0.659
05-2017-25,0.731
05-2017-26,0.588
05-2017-30,0.302
05-2017-31,-0.931
06-2017-01,0.222
06-2017-02,0.631
06-2017-05,0.394
06-2017-06,0.382
06-2017-07,-0.155
06-2017-08,0.303
06-2017-09,-0.005
06-2017-12,-0.423
06-2017-13,0.847
06-2017-14,0.01
06-2017-15,0.334
06-2017-16,0.366
06-2017-19,0.698
06-2017-20,-0.134
06-2017-21,-0.467
06-2017-22,0.62
06-2017-23,0.038
06-2017-26,-0.072
06-2017-27,-0.882
06-2017-28,0.847
06-2017-29,-4.146
06-2017-30,0.442
07-2017-03,0.992
07-2017-05,-1.003
07-2017-06,-1.698
07-2017-07,0.916
07-2017-10,0.775
07-2017-11,-1.979
07-2017-12,1.006
07-2017-13,0.439
07-2017-14,0.754
07-2017-17,0.634
07-2017-18,-1.703
07-2017-19,0.928
07-2017-20,-0.467
07-2017-21,-1.0
07-2017-24,-0.856
07-2017-25,-0.39
07-2017-26,0.844
07-2017-27,0.331
07-2017-28,0.29
07-2017-31,0.967
08-2017-01,0.557
08-2017-02,0.233
08-2017-03,0.643
08-2017-04,0.296
08-2017-07,0.604
08-2017-08,0.214
08-2017-09,0.457
08-2017-10,-1.897
08-2017-11,0.16
08-2017-14,0.966
08-2017-15,-0.194
08-2017-16,0.381
08-2017-17,-3.687
08-2017-18,-0.687
08-2017-21,-0.444
08-2017-22,0.933
08-2017-23,0.134
08-2017-24,-0.505
08-2017-25,0.841
08-2017-28,-0.316
08-2017-29,0.084
08-2017-30,0.563
08-2017-31,0.459
09-2017-01,0.727
09-2017-05,-3.557
09-2017-06,0.403
09-2017-07,-0.756
09-2017-08,0.148
09-2017-11,0.877
09-2017-12,0.801
09-2017-13,0.709
09-2017-14,0.665
09-2017-15,0.048
09-2017-18,0.558
09-2017-19,0.68
09-2017-20,0.074
09-2017-21,-0.38
09-2017-22,0.123
09-2017-25,-1.34
09-2017-26,-0.053
09-2017-27,-0.785
09-2017-28,0.486
09-2017-29,0.319
10-2017-02,0.574
10-2017-03,0.72
10-2017-04,0.44
10-2017-05,0.413
10-2017-06,-0.013
10-2017-09,-0.24
10-2017-10,0.418
10-2017-11,0.61
10-2017-12,-0.076
10-2017-13,0.251
10-2017-16,0.615
10-2017-17,0.655
10-2017-18,0.749
10-2017-19,-0.598
10-2017-20,0.674
10-2017-23,-1.098
10-2017-24,0.671
10-2017-25,-3.697
10-2017-26,0.758
10-2017-27,-0.876
10-2017-30,-1.17
10-2017-31,-0.104
11-2017-01,-0.109
11-2017-02,-1.297
11-2017-03,-0.395
11-2017-06,0.722
11-2017-07,-0.84
11-2017-08,0.338
11-2017-09,-2.719
11-2017-10,0.181
11-2017-13,0.499
11-2017-14,-1.39
11-2017-15,-0.881
11-2017-16,0.991
11-2017-17,-0.594
11-2017-20,0.784
11-2017-21,0.991
11-2017-22,-0.836
11-2017-24,0.967
11-2017-27,0.831
11-2017-28,0.826
11-2017-29,0.773
11-2017-30,0.991
12-2017-01,-3.425
12-2017-04,-0.701
12-2017-05,-1.183
12-2017-06,0.382
12-2017-07,0.625
12-2017-08,0.378
12-2017-11,0.537
12-2017-12,0.693
12-2017-13,0.718
12-2017-14,-0.552
12-2017-15,0.78
12-2017-18,0.794
12-2017-19,-0.513
12-2017-20,-0.757
12-2017-21,0.662
12-2017-22,0.282
12-2017-26,0.712
12-2017-27,0.41
12-2017-28,0.683
12-2017-29,-0.641
01-2018-02,0.204
01-2018-03,0.736
01-2018-04,1.026
01-2018-05,1.009
01-2018-08,0.138
01-2018-09,1.0
01-2018-10,-0.088
01-2018-11,1.015
01-2018-12,0.979
01-2018-16,-2.493
01-2018-17,0.477
01-2018-18,-1.469
01-2018-19,0.492
01-2018-22,0.416
01-2018-23,0.163
01-2018-24,-1.132
01-2018-25,0.382
01-2018-26,0.531
01-2018-29,-0.806
01-2018-30,-1.068
01-2018-31,-1.655
02-2018-01,0.646
02-2018-02,-0.707
02-2018-05,-2.975
02-2018-06,0.006
02-2018-07,0.542
02-2018-08,-2.004
02-2018-09,-0.871
02-2018-12,0.703
02-2018-13,0.51
02-2018-14,0.708
02-2018-15,0.189
02-2018-16,0.786
02-2018-20,0.183
02-2018-21,0.306
02-2018-22,0.829
02-2018-23,0.772
02-2018-26,0.818
02-2018-27,-0.052
02-2018-28,-0.415
03-2018-01,-1.76
03-2018-02,0.293
03-2018-05,0.765
03-2018-06,-0.115
03-2018-07,0.06
03-2018-08,0.429
03-2018-09,1.192
03-2018-12,0.073
03-2018-13,-0.383
03-2018-14,-0.931
03-2018-15,0.766
03-2018-16,1.089
03-2018-19,-1.045
03-2018-20,1.192
03-2018-21,0.846
03-2018-22,-1.789
03-2018-23,-1.276
03-2018-26,0.763
03-2018-27,-1.691
03-2018-28,0.408
03-2018-29,1.085
04-2018-02,-2.317
04-2018-03,0.713
04-2018-04,0.292
04-2018-05,0.86
04-2018-06,-1.898
04-2018-09,0.502
04-2018-10,0.86
04-2018-11,0.325
04-2018-12,0.86
04-2018-13,-0.611
04-2018-16,0.848
04-2018-17,0.86
04-2018-18,0.427
04-2018-19,0.191
04-2018-20,-0.365
04-2018-23,0.168
04-2018-24,-2.4
04-2018-25,-0.212
04-2018-26,0.86
04-2018-27,0.219
04-2018-30,-0.213
05-2018-01,-1.583
05-2018-02,-0.696
05-2018-03,-1.545
05-2018-04,0.438
05-2018-07,0.729
05-2018-08,-0.076
05-2018-09,0.538
05-2018-10,1.078
05-2018-11,0.848
05-2018-14,1.068
05-2018-15,-0.413
05-2018-16,0.772
05-2018-17,0.196
05-2018-18,0.832
05-2018-21,1.221
05-2018-22,-0.915
05-2018-23,0.399
05-2018-24,-1.242
05-2018-25,0.373
05-2018-29,-2.034
05-2018-30,1.142
05-2018-31,-1.216
06-2018-01,1.118
06-2018-04,1.061
06-2018-05,-0.039
06-2018-06,1.118
06-2018-07,0.825
06-2018-08,0.656
06-2018-11,0.626
06-2018-12,0.061
06-2018-13,-0.335
06-2018-14,-0.111
06-2018-15,-1.236
06-2018-18,-0.137
06-2018-19,-0.956
06-2018-20,-0.394
06-2018-21,-1.345
06-2018-22,1.118
06-2018-25,-2.899
06-2018-26,0.687
06-2018-27,-0.865
06-2018-28,0.409
06-2018-29,0.544
07-2018-02,-0.367
07-2018-03,-2.54
07-2018-05,-0.793
07-2018-06,-0.141
07-2018-09,1.084
07-2018-10,1.097
07-2018-11,-1.095
07-2018-12,1.097
07-2018-13,0.469
07-2018-16,0.296
07-2018-17,0.324
07-2018-18,0.527
07-2018-19,-0.412
07-2018-20,0.142
07-2018-23,0.163
07-2018-24,1.097
07-2018-25,-0.126
07-2018-26,1.003
07-2018-27,-1.527
07-2018-30,-1.553
07-2018-31,1.097
08-2018-01,-1.429
08-2018-02,-0.791
08-2018-03,0.584
08-2018-06,0.301
08-2018-07,1.062
08-2018-08,0.271
08-2018-09,-0.257
08-2018-10,-1.361
08-2018-13,-1.292
08-2018-14,0.874
08-2018-15,-2.601
08-2018-16,1.062
08-2018-17,0.666
08-2018-20,0.909
08-2018-21,1.034
08-2018-22,-0.332
08-2018-23,-0.39
08-2018-24,1.062
08-2018-27,1.062
08-2018-28,0.317
08-2018-29,0.421
08-2018-30,-1.169
08-2018-31,-0.094
09-2018-04,-0.577
09-2018-05,0.53
09-2018-06,-0.253
09-2018-07,-0.984
09-2018-10,-1.077
09-2018-11,-0.156
09-2018-12,0.334
09-2018-13,1.107
09-2018-14,-0.417
09-2018-17,-0.779
09-2018-18,1.412
09-2018-19,1.284
09-2018-20,1.412
09-2018-21,0.583
09-2018-24,-1.416
09-2018-25,-0.864
09-2018-26,-1.975
09-2018-27,0.72
09-2018-28,0.977
10-2018-01,1.077
10-2018-02,0.999
10-2018-03,0.904
10-2018-04,-0.201
10-2018-05,-0.278
10-2018-08,0.36
10-2018-09,0.489
10-2018-10,-2.519
10-2018-11,-1.464
10-2018-12,-0.59
10-2018-15,0.722
10-2018-16,1.087
10-2018-17,0.152
10-2018-18,-0.602
10-2018-19,0.794
10-2018-22,0.031
10-2018-23,-0.025
10-2018-24,-1.551
10-2018-25,0.712
10-2018-26,-0.253
10-2018-29,-1.786
10-2018-30,0.813
10-2018-31,1.087
11-2018-01,0.76
11-2018-02,-1.113
11-2018-05,0.953
11-2018-06,0.908
11-2018-07,0.825
11-2018-08,0.626
11-2018-09,-0.554
11-2018-12,-2.551
11-2018-13,0.231
11-2018-14,-1.608
11-2018-15,-0.597
11-2018-16,0.417
11-2018-19,-1.831
11-2018-20,-0.461
11-2018-21,0.509
11-2018-23,0.57
11-2018-26,0.953
11-2018-27,0.155
11-2018-28,0.953
11-2018-29,0.155
11-2018-30,0.635
12-2018-03,1.247
12-2018-04,-1.748
12-2018-06,-0.573
12-2018-07,-1.227
12-2018-10,-0.499
12-2018-11,-0.59
12-2018-12,1.761
12-2018-13,1.278
12-2018-14,-0.003
12-2018-17,-0.737
12-2018-18,0.568
12-2018-19,-0.74
12-2018-20,-0.972
12-2018-21,-0.48
12-2018-24,-0.714
12-2018-26,1.077
12-2018-27,0.057
12-2018-28,0.666
12-2018-31,1.593
01-2019-02,0.046
01-2019-03,-3.12
01-2019-04,1.055
01-2019-07,-0.285
01-2019-08,0.288
01-2019-09,-0.04
01-2019-10,0.218
01-2019-11,-0.046
01-2019-14,0.16
01-2019-15,0.852
01-2019-16,0.898
01-2019-17,0.603
01-2019-18,0.472
01-2019-22,-1.765
01-2019-23,-1.041
01-2019-24,-0.165
01-2019-25,0.974
01-2019-28,-1.064
01-2019-29,0.934
01-2019-30,0.779
01-2019-31,0.183
02-2019-01,0.464
02-2019-04,-0.119
02-2019-05,1.06
02-2019-06,0.23
02-2019-07,-2.652
02-2019-08,-1.168
02-2019-11,-0.809
02-2019-12,1.064
02-2019-13,1.064
02-2019-14,-1.073
02-2019-15,1.064
02-2019-19,0.646
02-2019-20,0.703
02-2019-21,-1.18
02-2019-22,1.064
02-2019-25,0.427
02-2019-26,-0.135
02-2019-27,-0.594
02-2019-28,-0.165
03-2019-01,0.305
03-2019-04,-3.086
03-2019-05,0.32
03-2019-06,-0.362
03-2019-07,-1.265
03-2019-08,0.391
03-2019-11,1.185
03-2019-12,0.532
03-2019-13,0.634
03-2019-14,0.592
03-2019-15,0.589
03-2019-18,1.05
03-2019-19,-0.261
03-2019-20,-0.464
03-2019-21,0.929
03-2019-22,-1.685
03-2019-25,0.195
03-2019-26,0.309
03-2019-27,-0.915
03-2019-28,0.21
03-2019-29,0.72
04-2019-01,1.536
04-2019-02,-0.457
04-2019-03,-0.646
04-2019-04,1.599
04-2019-05,0.326
04-2019-08,0.101
04-2019-09,-1.573
04-2019-10,-0.031
04-2019-11,-1.238
04-2019-12,0.523
04-2019-15,-0.459
04-2019-16,-0.316
04-2019-17,-0.127
04-2019-18,1.186
04-2019-22,0.43
04-2019-23,1.381
04-2019-24,0.032
04-2019-25,-1.021
04-2019-26,0.205
04-2019-29,0.726
04-2019-30,-2.36
05-2019-01,-0.335
05-2019-02,-0.435
05-2019-03,1.11
05-2019-06,0.276
05-2019-07,-2.283
05-2019-08,0.86
05-2019-09,-1.391
05-2019-10,-0.911
05-2019-13,-1.278
05-2019-14,1.175
05-2019-15,0.762
05-2019-16,1.175
05-2019-17,0.733
05-2019-20,0.502
05-2019-21,1.155
05-2019-22,0.725
05-2019-23,-1.167
05-2019-24,0.785
05-2019-28,-0.772
05-2019-29,-0.906
05-2019-30,0.655
05-2019-31,-0.506
06-2019-03,-1.412
06-2019-04,1.265
06-2019-05,-0.12
06-2019-06,0.381
06-2019-07,1.265
06-2019-10,0.623
06-2019-11,-1.987
06-2019-12,-0.196
06-2019-13,0.527
06-2019-14,-0.314
06-2019-17,0.214
06-2019-18,1.246
06-2019-19,-0.079
06-2019-20,-0.984
06-2019-21,0.491
06-2019-24,1.189
06-2019-25,-2.385
06-2019-26,0.136
06-2019-27,0.22
06-2019-28,-0.232
